postUrl,description,commentCount,likeCount,imgUrl
https://www.instagram.com/p/CgFRuE_uVFu/,"Photo by Orsolya Haarberg @fjellheimengalleri | In the north-westernmost part of Iceland, a northern fulmar and a black-legged kittiwake fly above a glory painted in sea fog by the sun.
Please follow @fjellheimengalleri for more images, primarily from the Nordic countries. #hornstrandir #Iceland #wildlifephotography #birdphotography #glory",567,121252,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/294198420_630652048030060_4591073620827601776_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=w-0AnvaLZKIAX8YrezY&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4Mzc4OTA2OTY1MTM2NjI1NA%3D%3D.2-ccb7-5&oh=00_AfBwXZQ1tS3UQ6wYKpz3fwe45LJzzfJ7vTJqsJf7YcYAxA&oe=63831D3C&_nc_sid=6136e7
https://www.instagram.com/p/CgE2QHtsNxI/,"Photo by @mattiasklumofficial | Today, July 16, is World Snake Day, so let's pay tribute to their key role in ecosystems everywhere. I've photographed snakes on all continents where they're found, producing two stories for @natgeo in the process. It's tough to single out a favorite species, but the Jameson's mamba, photographed in the rainforest of Cameroon, is a strong contender. Its venom is lethal; unlike other venomous snakes that specialize in just one kind of venom, the Jameson's mamba delivers a particularly nasty cocktail: hemotoxins, cardiotoxins, fasciculins, as well as myotoxic substances. The lethal characteristics of snake venom are what make it so valuable; scientists study the genetic and molecular makeup by collecting venom and DNA samples. This has led to the development of medicines for heart disease, diabetes, and Alzheimer's. Also, this does not affect the wild populations since all snakes are released after a quick field sampling. Please visit @mattiasklumofficial for more images from our projects around the world.  #mamba #cameroon #protectbiodiversity #conservation @thephotosociety",1130,214917,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/294454642_5033239343469994_4096077495486239740_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=ttOGpkdVNskAX-YDYKS&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MzY2ODI2MzcyOTk0NTY3Mg%3D%3D.2-ccb7-5&oh=00_AfAjGSwzdQuyzo_ow266Ew9jpEwRpc5LHvg9TKDm_z-p3A&oe=6382E72B&_nc_sid=6136e7
https://www.instagram.com/p/CgB8yM9M_-G/,"Photo by @rubensalgadoescudero | Children play near a water pump in Pevre Badhai, India. Roughly 759 million people in the world live without access to electricity, and close to a quarter of them are in India. Solar lighting allows for a safer journey to collect water in the evenings. This is part of my long-term Solar Portraits project, which focuses on electricity access around the world and the impact of solar power on communities. Follow me on @rubensalgadoescudero to see the world through my lens. #solar #India #solarportraits #solarpanels #solarpower #water #waterpump",813,103805,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/293533732_564762051994542_5978267054712610073_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=2lsP_4jVfE0AX9nQExK&tn=FTIZFFk4ShNyy7QU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4Mjg1MjU2OTE3MDA1MDk1MA%3D%3D.2-ccb7-5&oh=00_AfCL1Zy9TCgN3lr392zgltim_WPNwHe1y61swa6BQdqzuQ&oe=63824E21&_nc_sid=6136e7
https://www.instagram.com/p/CgAqZyjMBkS/,"Read the full story at the link in bio. 

The unsettling discoveries along the Salish Sea prompted talk of serial killers, aliens, and psychics. The truth is even more unexpected.

Photo by John Zada, Alamy Stock Photo",1327,124584,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/293718576_338311451844200_3341459629773680333_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=fNRHWI5MG9YAX-Bn7sQ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MjQ5MDI1MTczNDk0ODExNA%3D%3D.2-ccb7-5&oh=00_AfCwc87WwQmFZJBdPfwKThndMIV5Xq7E1T2zFStv8YJwAQ&oe=63835D29&_nc_sid=6136e7
https://www.instagram.com/p/Cf936i5ObhR/,"Photo by @beverlyjoubert | It’s hard to comprehend or quantify what we would be losing if Africa’s elephants were to disappear. It’s not just the void that would be left if their irreplaceable ecological role were to go unfulfilled. It’s also just how much poorer our natural world would be in their absence. Their extraordinary intelligence, their memory, their deep sense of family and empathy, their ability to behave and communicate with each other in so many complex ways—elephants enrich our world in ways that we are only beginning to understand and appreciate. Keeping them here is up to us.

#elephants #elephantconservation #wildlife",1164,154006,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/293297378_174177021762753_5594957588764938061_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=mHTU86g5sQAAX_x0mTD&tn=FTIZFFk4ShNyy7QU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MTcwNTI1MjM0MjA1Mjk0NQ%3D%3D.2-ccb7-5&oh=00_AfDPwenE8UW2ddNRyV8YrS6_T6X5YcS6rrJjSep34oONww&oe=63825F9F&_nc_sid=6136e7
https://www.instagram.com/p/Cf9Vi_POm0W/,"Photo by Muhammed Muheisen @mmuheisen | A human presence provides scale in the desert of Wadi Rum, also known as the Valley of the Moon, in southern Jordan. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic. #MuhammedMuheisen #Jordan #WadiRum",537,85920,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292743256_1238217836931293_8743092600901316569_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=avE-IcVIlyUAX_P8LK1&tn=FTIZFFk4ShNyy7QU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MTU1NDA5OTkyNzE0OTg0Ng%3D%3D.2-ccb7-5&oh=00_AfBueKKNAkyc4XIq6ly9NP6QN5pKeZSN-J9HMiLcXT_6xg&oe=63836900&_nc_sid=6136e7
https://www.instagram.com/p/Cf8zNf1NK0T/,"Photo by @timlaman | I love capturing little moments in hummingbirds' lives, not just feeding at flowers. This Costa's hummingbird was resting on the tip of an aloe leaf, near Palm Springs, California. Follow me @timlaman to see more bird images. #hummingbird #birds #wildlifephotography #coachellavalley  #shotonRED",1029,190101,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/293056370_136916585685480_7252593228879420001_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=HHEOrtHf_0IAX82Rc__&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MTQwMzA4OTUxNDE3OTg1OQ%3D%3D.2-ccb7-5&oh=00_AfBEQyEfRuETXTIvVv9EnlzdRZ5_IYfbvhRj3G76kPtFCQ&oe=6381DBD9&_nc_sid=6136e7
https://www.instagram.com/p/Cf7nqh7FBYh/,"Photo by @ajistyawan | Last September in Central Java, Indonesia, Timbulsloko villagers in Demak Regency marked the locations of graves with bamboo sticks as part of the process of raising a cemetery by about five feet. They wanted to preserve their connection to the past and the sweet memories of their ancestors for a little while longer. The villagers live with seawater and are surrounded by it, even inside their homes. When they die, they are buried in the land, below sea level.

I live just a few miles from the flood-prone villages, which face rising sea levels and land subsidence. It appeals to my heart to make their story known through ""Sinking Fast"" in National Geographic's July issue.

Read the full story at the link in bio and follow @ajistyawan for more.

#SinkingFast #ClimateChange #RisingSeaLevels #LandSubsidence #Pantura #Demak #CentralJava #Indonesia",421,65787,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292949579_572220647680182_3109018518220845224_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=NI4Ib48XtOYAX-1PDeV&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MTA3MDgzMzA5MDE3MjQ0OQ%3D%3D.2-ccb7-5&oh=00_AfABj0EsLDjdVRf2IFEWCBtepIP0HHGQp-8q34OLnmqa4g&oe=63819C26&_nc_sid=6136e7
https://www.instagram.com/p/Cf63py8OWGC/,"Read the full story at the link in bio.

Kicking off a new era for astronomy, the new images of stars, galaxies, and nebulae from NASA’s Webb Telescope push human understanding deeper into the universe.

Photo by NASA, ESA, CSA, STScI",940,191819,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292956032_126354643429028_6596666720234728072_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=4kxSCfPKOZsAX9mZ5aV&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MDg1OTY3NjQxMDk5NTA3NA%3D%3D.2-ccb7-5&oh=00_AfDmJtE67KaYqyqfWzx3LHzBPt5_BHrlj1-o4UUiXc__kQ&oe=63825140&_nc_sid=6136e7
https://www.instagram.com/p/Cf6OffOspUx/,"Photo by Karine Aigner @kaigner | Many say, ""It’s just an animal."" If that’s the case, why do we keep animals in our homes? Why do we pay money to see them? Why do hunters hang them on their walls? Why are they painted on cave walls, appearing in our earliest stories? And why along the way have we put ourselves above them? And why do we not do more to protect them and the lands they inhabit? These are questions that crossed my mind as I was watching leopards in Botswana. This one is not just an animal, it's a masterpiece. #leopard #botswana #cat #africanwildlife #bigcats",1234,222261,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292860884_1262438867911911_1664113954005281225_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=15XaI3xL30AAX911FmU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MDY3ODY0ODE0NDM2ODk0NQ%3D%3D.2-ccb7-5&oh=00_AfCwwelSveG_RCZTz3azX2gnDoKvqpvEINxdCE2k-pAo4A&oe=63824E4D&_nc_sid=6136e7
https://www.instagram.com/p/Cf4uXPRpawq/,"Photo by Robbie Shone @shonephoto | In Mulu National Park, in Malaysian Borneo, explorers add scale in Deer Cave, one of the largest cave passages in the world.",943,193283,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/293293447_380818960815991_6971164331662353120_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=6A4fO8Exxs4AX-6v2To&tn=FTIZFFk4ShNyy7QU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MDI1NTg2ODc5MzEwNTQ1MA%3D%3D.2-ccb7-5&oh=00_AfAaBwAYKFrDCgKJhg7jlptweXtMo_h0DilnME0qOZ58tA&oe=63824190&_nc_sid=6136e7
https://www.instagram.com/p/Cf4L71AO_Jw/,"Photo by @paoloverzone | Workers tend to the excavation site at the temple of Ramses II in ancient Abydos, Egypt. Within the temple, an archaeology team recently discovered more than 2,000 ram mummies (background), along with other animal mummies such as dogs and gazelles, all belonging to the Ptolemaic period (300 B.C.-30 B.C.). 

I have true admiration for all the archaeologists and Egyptian workers who have unveiled treasures over the centuries. These workers’ skills and their instincts, together with their deep knowledge—transmitted generation after generation—are unique in the world. Egypt is still full of treasures to discover, and these teams are hard at work to uncover them. Follow @paoloverzone for more images and stories.",459,72603,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/293032208_1055374885091615_3402587951772407656_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=bPyDQbkdeVEAX_WEPDe&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MDEwNDQ1MTU3NjQyNzEyMA%3D%3D.2-ccb7-5&oh=00_AfAIHSXZPwMURB-UIBIROobhOeKvELqzKUdjEkp3F6NeYA&oe=6381DCCD&_nc_sid=6136e7
https://www.instagram.com/p/Cf33X-mOSw4/,"Photo by Keith Ladzinski @ladzinski | On the outskirts of Cody, Wyoming, a lightning-filled supercell drifts across the sage plains, bringing much needed water to the thirsty ground below. The balance of nature is often paradoxical. These life-bringing storms can be equally destructive, dropping large hail, igniting wildfires from lighting strikes, and even forming tornados. Embedded within this destruction is the balance to new life. To see more photos of storm chasing, please visit @ladzinski.",852,183063,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292890558_436375025018981_1009094632651259040_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=iN9BDfEZH4QAX9Qcj1X&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4MDAxNDAyNzA0NjA3MTM1Mg%3D%3D.2-ccb7-5&oh=00_AfDNyWgI0gVPaoBym_y4yKXPUQ4YWF07COjjuNcAShyIhg&oe=6381D855&_nc_sid=6136e7
https://www.instagram.com/p/Cf3pmgNsJyY/,"Read the full story at the link in bio. 

First-of-their-kind experiments suggest the world’s largest predatory fish can switch between dark and light gray in a matter of hours.

Photo by Thomas P. Peschak",550,90953,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/293141453_162604352965013_2607615395113322299_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=rhkj5H-xHukAX9Jw-rD&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3OTk1MzQ1MjU2MzIwOTM2OA%3D%3D.2-ccb7-5&oh=00_AfD7sy15SGflnAt-TQKDqlf61x91Qc4o0JNgPKnIKzoIhA&oe=6382C4F3&_nc_sid=6136e7
https://www.instagram.com/p/Cf2JfptBF3v/,"Photo by @gabrielegalimbertiphoto | When I meet people on my travels, I ask the unexpected: Can I see what’s in your medicine cabinet? The project Home Pharma is the result of my curiosity. Some people are understandably reluctant; others are proud to open their doors. The medicines often can reveal who the people are: Their desires, wants, diseases. It’s very intimate. What do our medicines say about us?

From the left, Wholl-Lima Balthazan, 56, her mother, Silemoieux Charikable, 76, and her son Lozèma Astrel, 20, are seen in their house in Port au Prince, Haiti. Wholl-Lima works as a secretary for a Haitian cultural organization. She uses traditional Haitian medicine to cure herself and her loved ones—mainly using leaves that can be found in local markets or provided by a ""leaf doctor."" Follow me @gabrielegalimbertiphoto for more photos and stories. #pills #pharma 
#bigpharma #health #medicine #pharmacy",542,67673,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292740505_1299936253872619_7504526934197458578_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=qdaZsvIOhOQAX8D3RDu&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3OTUzMDc2OTI1MTA2NTMyNw%3D%3D.2-ccb7-5&oh=00_AfDqZNt19uf6HbbKYJfHvCFd8_Nd0Ylf2XlM9tv5TGjq-w&oe=6382DA33&_nc_sid=6136e7
https://www.instagram.com/p/Cf1096juPL5/,Photo by @timlaman | A tender moment between a baby zebra and its mother in a lush field of flowers within Tanzania's Ngorongoro Crater. #zebra #Tanzania #Ngorongoro,915,219373,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292991352_429800845715359_2903798838992847880_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=lkpFVgywr5oAX-noyej&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3OTQ0MDQ4OTk1NjMwNzcwNQ%3D%3D.2-ccb7-5&oh=00_AfDERgIkuaW6KKIqrecxsyGbVNkeKbPjhN6F0pOtaQxtDw&oe=63833F66&_nc_sid=6136e7
https://www.instagram.com/p/Cf1ZcjDu3Dy/,"Photo by Matthieu Paley @paleyphoto | On a Sufi pilgrimage in Pakistan, Kayden Shah found a quiet spot for grooming, with the earthy smell of linseed oil wafting from his hair. The image is part of an ongoing project, the Softness of Men. On this occasion, I was following Sufi pilgrims under a blazing sun for two weeks across the harsh yet inspiring landscape of Baluchistan. For more insights into our world, please follow @paleyphoto. #masculinity #pilgrims",586,101134,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292986497_2592740640856170_2525970184570323264_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=OhkLJA4oR98AX-4IK7L&tn=FTIZFFk4ShNyy7QU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3OTMxOTQ0OTcyNTAwNjA2Ng%3D%3D.2-ccb7-5&oh=00_AfDj-1T6Xq0RKR2kQsPzogRpLAF-XWmvYxr32DF7koDWzg&oe=6382733A&_nc_sid=6136e7
https://www.instagram.com/p/CfzQGPbNlLp/,"Photo by @sofia_jaramillo5 | A smoky sun sets over an area where the 1988 North Fork and 2016 Maple fires occurred in Yellowstone National Park. Scientists are studying plants and trees, including lodgepole pines in the area, to determine how forest ecosystems respond after wildfires. When lodgepole pines are burned, their serotinous cones open up and drop to the ground to seed the forest— but if another fire comes before trees mature, they may not grow back. This image was captured while photographing an assignment for the May 2022 issue of National Geographic. For more images from Yellowstone and the American West, follow @sofia_jaramillo5. #wildfires #yellowstone #nationalparks",419,101597,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292639824_781731606598652_2534069109681228161_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=mf0MuagxRwkAX8s7ugP&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3ODcxNTM4NDQ0MzU4OTM1Mw%3D%3D.2-ccb7-5&oh=00_AfAzAG8I94H7Igk7EYmA8eKCb-yAekuO_Xfn41IXhNxkQQ&oe=638206DB&_nc_sid=6136e7
https://www.instagram.com/p/Cfy0ofis19L/,"Photo by Keith Ladzinski @ladzinski | I had an unexpected encounter with a polar bear in the icy waters of southeast Greenland under the midnight sun. Polar bears are remarkable swimmers, and they're actually classified as marine animals. This was a real ""stay in the boat"" moment, and one I'll never forget. To see more photos of the Arctic, please visit @ladzinski",1509,477430,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292898308_412069217637131_8684520629819949727_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=p-HudkldCd4AX9zbLyd&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3ODU5NDU5MjkwODk5MjMzMQ%3D%3D.2-ccb7-5&oh=00_AfDHomdZzedrpqpdotxLs3XDTL4JBKJXw34fi8V77nEjpg&oe=6381A443&_nc_sid=6136e7
https://www.instagram.com/p/Cfw3UVNLz8Y/,"Read the full story at the link in bio. 

The disease is now global and spreading rapidly, but there are simple ways to lower your risk of infection. Here’s what you need to know.

Photo by NIAID",3482,117728,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292274124_1032482524098087_6009805560549626628_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=526WqfmiSLEAX-eO88z&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3ODA0MzQ1MTYwNzE3MDg0MA%3D%3D.2-ccb7-5&oh=00_AfDdQ0GreM6EN-_ui7AGwB_jwJhcCP894QdCmOQE3XYsVg&oe=638273F2&_nc_sid=6136e7
https://www.instagram.com/p/CfwvuDoO3wT/,"Photo by @javier_aznar_photography | The naked man orchid (Orchis italica) is a beauty whose name speaks for itself. Native to the Mediterranean Basin, this orchid was photographed in Castilla la Mancha, Spain. Follow @javier_aznar_photography to see more orchids. #flower #orchid #Spain",3458,585321,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/292160000_736845890699496_5019149067988536714_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=xYSl2itLtO0AX-ycJIb&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3ODAxMDAzNTA2NzkxMTE4Nw%3D%3D.2-ccb7-5&oh=00_AfBLdo29roch1u_Thb8NaRjVp537zC-As2SLIcsZn2Q7HQ&oe=6382FF0C&_nc_sid=6136e7
