postUrl,description,commentCount,likeCount,type,imgUrl
https://www.instagram.com/p/Cg4Soe6M3T7/,"Photo by @estherhorvath | Trude Hohle is a polar bear lookout guard on the logistics team for the MOSAiC expedition, which is conducting research in the central Arctic Ocean. She's knitting a sweater with a pattern of polar bear paws while seated in the red salon on the Polarstern icebreaker. As a photographer, I'm interested in what expedition participants do during their free time in these remote polar locations—without internet, television, or any of the distractions of modern life. Knitting is one of those activities. Please follow @estherhorvath for more polar stories.",370,61751,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/297343334_999985400673133_226508430785976494_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=FJwoP3JQplsAX-JkgQe&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5ODE0ODMwNzAxNzg4OTAxOQ%3D%3D.2-ccb7-5&oh=00_AfCA6NQ5JNy0byyrBnLGlp8ZepV5RHuSB6K8HN7bgrXLtA&oe=6387E9F4&_nc_sid=6136e7
https://www.instagram.com/p/Cg1_EApu71o/,"Photo by Keith Ladzinski @ladzinski | An underwater reflection of Michigan lilies in a remote pond in Minnesota's Boundary Waters area near Lake Superior. From the surface, these lilies appeared green and yellow, yet bellow they transformed into an entirely different scene, taking on this reddish color. Lilies help clean the water as well as provide habitat for aquatic animals. I’ve always found them fascinating to photograph, especially underwater—graceful yet sturdy. To see more photos of the Great Lakes Basin, please visit @ladzinski.",527,118237,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/297496326_394921435962994_7888774119030592491_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=ZYgoReQeESgAX-SbgwK&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NzQ5OTI4Nzc5MTA1ODI4MA%3D%3D.2-ccb7-5&oh=00_AfDdkFLHq8GhdQaGAUuq60Fl-LP_XJGN2YfTZWL1y565rA&oe=63889A0A&_nc_sid=6136e7
https://www.instagram.com/p/Cgz8paxsJJU/,"Photo by @beverlyjoubert | Drenched and drained yet driven by a deep-seated, primordial instinct, wildebeest charge to the safety of the riverbank and push on. These infamous crossings along the path of what's called the Great Migration in the Serengeti will claim many unwary and unlucky travelers, but death is a natural part of this ancient cycle. In their epic search for abundant grazing, the million-plus wildebeest represent a vital force in the Serengeti-Mara ecosystem. It’s up to us to protect this iconic spectacle from threats such as climate change and uncontrolled development.
#wildebeest #GreatMigration",576,99496,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296961415_1080218282602925_1610829425071487429_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=FuRGB3YDLQYAX_nkuJs&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NjkyNTcxNDM2OTUxNjExNg%3D%3D.2-ccb7-5&oh=00_AfCcIOOfirrvOW8gIEsNOvhCC9xP8VUmutlngewWXctoFA&oe=638848EF&_nc_sid=6136e7
https://www.instagram.com/p/CgzaN_Tuu7I/,"Photo by Cristina Mittermeier @mitty | Three young surfers stand at the edge of the sea in Makaha, Hawaii, trying to decide if they have enough time for one more wave before the first stars appear. Even as they sank a little further into the plush sand with each lapping wave, they stood firmly planted on the shores of their ancestors. Facing the future takes incredible courage, especially for our younger generations. The planet is changing; fishnets are turning up empty, plastic is choking out wildlife, and natural disasters are becoming the norm. And yet, looking at these three girls with their boards clutched to their sides, I feel hope. The future will be won through courageous action taken every day as we look toward a better tomorrow. Follow me and my @sealegacy team as we work to protect ecosystems that we all rely on.",651,110726,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296910481_779100326755316_1827144298219332030_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=5xm7B6cLdxgAX_kq-gv&tn=klgsL-DMRKRhbDJ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5Njc3NDI5NTg2ODYwMDAwOA%3D%3D.2-ccb7-5&oh=00_AfA1GroMws_L29QuT-Rtohc_JdQVDrT_nZegZqR25zn2BQ&oe=638816A8&_nc_sid=6136e7
https://www.instagram.com/p/CgzFsdFuqVn/,Photo by @brianskerry | A happy shark? A great white shark appears to be smiling while swimming over a school of jacks in the waters off South Australia.,2427,403943,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296823807_141144418598947_2453212642498210281_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=jzLQW1Move4AX_X3keW&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NjY4NDAzMDQ1MzUyMzgxNQ%3D%3D.2-ccb7-5&oh=00_AfA3tOcl4Tt2fMdzgho-jzSH5xKS8LjTwtEsjoiwHH-Muw&oe=63889F4D&_nc_sid=6136e7
https://www.instagram.com/p/Cguiz-VO62S/,"Read the full story at the link in bio. 

The reconstructed faces of these ancient Britons confirm that the history of the region is much more complicated than we once thought.

Photo by Royal Pavilion & Museums, Brighton & Hove",1263,102771,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296527584_856203205356512_5972796510723131236_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=dmZni2LYErgAX-tSxag&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NTQwNDcxNTY0ODcyNDM3MA%3D%3D.2-ccb7-5&oh=00_AfCjVQmnvaD1ZpdFwb78y0v4e8X4Y_jaXKToow0_rMCyDg&oe=6388472E&_nc_sid=6136e7
https://www.instagram.com/p/Cgr5lm_l8Ni/,"Photo by Orsolya Haarberg @fjellheimengalleri | A wave of waders. Red knots are passage migrants, which stop over in Iceland in spring and autumn on their migration from Western Europe to their breeding grounds in Greenland and Canada. Here they rest and build up their strength on the coastal rocks of the Snæfellsnes Peninsula. Please follow @fjellheimengalleri for more images, primarily from the Nordic countries. #redknot #iceland",404,91652,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296478429_1294076634458688_1087901537292229125_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=Ldd3S8hy0ugAX_izyrA&tn=klgsL-DMRKRhbDJ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NDY2MDQ1ODY1NjU0NzY4Mg%3D%3D.2-ccb7-5&oh=00_AfCuK0okwTjVCNiunV8soVfPmHikZNaIUd4XrIpMFovs5Q&oe=63885BB4&_nc_sid=6136e7
https://www.instagram.com/p/CgreMiVAJSv/,"Photo by @javier_aznar_photography | This tree is a pantry to an acorn woodpecker (Melanerpes formicivorus), holding its acorn stash. The species has unusual behaviors, such as living in large groups, breeding cooperatively, and hoarding acorns. They wedge acorns into the holes they've made in the trunk. This bird was photographed in Arizona, but they're distributed from Canada to Colombia. Follow @javier_aznar_photography to see more natural history images. #woodpecker #bird #arizona",2864,468351,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296347524_776783240176882_8351538378248477119_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=IJsIv429wXgAX-muhxj&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NDUzOTk4ODQwNDMxMTIxNQ%3D%3D.2-ccb7-5&oh=00_AfBvKcyh9Hz42HpzlqqQ67tv54zAVIEgTjWO8SIZwQ6LFQ&oe=63880AFB&_nc_sid=6136e7
https://www.instagram.com/p/Cgppcp5riMh/,"Photo by @gabrielegalimbertiphoto | This is Ian, 4, in Pratolino (Tuscany), Italy, photographed for my Toy Stories project. Wherever I travel in the world, I take portraits of children with their favorite toys. In more than five years visiting over 60 countries, I've recorded the spontaneous and genuine joy that unites kids despite their diverse backgrounds. Whether the child owns a veritable fleet of miniature cars or a single stuffed monkey, the pride they have is moving, funny, and thought-provoking. Follow me @gabrielegalimbertiphoto for more photos and stories. #toys #child #kid #toy #toystories #play",767,98857,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296405793_3320042061557825_2481328111434632221_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=qft3cQodsD4AX9q0gY9&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5NDAyNjUyNDYwNTY4NjU2MQ%3D%3D.2-ccb7-5&oh=00_AfBCwfLTzBGN9GtUxR-v5SzvfpyIYoXh-o3Yu0DaZmAAQg&oe=63882BBA&_nc_sid=6136e7
https://www.instagram.com/p/CgpUz0Vg_2Z/,"Photo by @mattiasklumofficial | Tropical pitcher plants of the Nepenthes genus are, in my opinion, among the most spectacular endemic species in the Raja Ampat archipelago of West Papua, Indonesia. Super funky and otherworldly in appearance, they get some or most of their food from trapping and consuming animals or protozoans, typically insects and other arthropods. Nepenthes, like other carnivorous plants, have adapted to grow in places where the soil is thin or poor in nutrients. Please visit me at @mattiasklumofficial for images, films, and conservation stories from around the world. #indonesia #marine #ecosystem #paradise  #endemic  #pitcherplant  #conservation",457,102687,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296434716_1251524232082933_7876813677807874622_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=JExrPj4Gbv4AX9_mzEv&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5MzkzNTc1NzM4MTMzNjQ3Mw%3D%3D.2-ccb7-5&oh=00_AfCRadHZZXp1RH_paWLkD3l-GFYvinvdQUTIadcIayDf1g&oe=6388C620&_nc_sid=6136e7
https://www.instagram.com/p/Cgo5TjZsiiY/,"Photo by Robbie Shone @shonephoto | An arboreal Bornean forest dragon is active by day and sleeps at night on a small vine, where it is relatively safe from nocturnal predators. This lizard was spotted on a leaf while the chorus of sounds from nighttime creatures came alive in the rainforest of Malaysia’s Gunung Mulu National Park, in Borneo.",501,99479,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296375360_988333975278946_4193230933277254779_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=_NRgG_OrlN4AX_pMtPb&tn=klgsL-DMRKRhbDJ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5MzgxNDc5MjkxODgwNDYzMg%3D%3D.2-ccb7-5&oh=00_AfCxLS02Y5nFctIsD_UpL7goiAc6-HKbh5UmaPiKjKjyzQ&oe=6389C26A&_nc_sid=6136e7
https://www.instagram.com/p/CgmfMktuehm/,"Read the full story at the link in bio. 

With reinfections on the rise, scientists warn that each bout increases your risk of troubling outcomes, from long COVID to heart disease.

Photo by Kate Geraghty, The Sydney Morning Herald/ Getty Images",4911,104981,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296241826_786696369023976_3410228966167793963_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=fAF3-cLzQEMAX9WFFCL&tn=klgsL-DMRKRhbDJ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5MzEzNzAxNDEyOTU1MTQ2Mg%3D%3D.2-ccb7-5&oh=00_AfAJFkkDPDJG8kYh39EHo7SsP6Hu3H4v4h3odZwBI89sFQ&oe=63882A6D&_nc_sid=6136e7
https://www.instagram.com/p/CgmRWLbugun/,"Photo by Luján Agusti @lujanag | Lof Mapuche Cayun, Neuquen, Argentina. Horses are great allies of communities throughout Patagonia, helping people travel through otherwise inaccessible mountainous terrain. The bond between the horses and these people is very strong—they define them as partners—and often difficult to understand as as outsider. Follow me at @lujanag to learn more about my homeland, Patagonia.",649,123140,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/296176014_1078170449733615_3751359564117085994_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=9-NS7q6g1RMAX-24A-m&tn=klgsL-DMRKRhbDJ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5MzA3NjEwMTUyNzYzNjkwMw%3D%3D.2-ccb7-5&oh=00_AfDsZE9EjNUZYIclFogL4vCMzsI7Pp8LG6BLfcnyOAoZzg&oe=6389B9FD&_nc_sid=6136e7
https://www.instagram.com/p/Cgjo7OmMjxi/,"Photo by Orsolya Haarberg @fjellheimengalleri | Lit by the evening sun, mossy ridges of hyaloclastite typify the landscape in Iceland's southern highlands. Follow @fjellheimengalleri for more images from the Nordic countries. #Hagafjell #Fjallabak #Iceland #landscapephotography",594,115767,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/295904683_2230675713765272_1863906016821567036_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=2i9JoOsbR4EAX9O0b5k&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5MjMzNTM3NzY4NDc3Mzk4Ng%3D%3D.2-ccb7-5&oh=00_AfCk-_q7QIcyZtRtTb-x8ss2buKTd9G8GdSdyR2WJh8o0w&oe=638808BB&_nc_sid=6136e7
https://www.instagram.com/p/Cghp0kvvnKA/,"Read the full story at the link in bio. 

The childhood memories of a landowner in southern Brazil led scientists back to the remnants of a prehistoric wetland that thrived before a major mass extinction.

Photo by Ferraz et al.",349,48317,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/295757991_446231343845893_8010668957307915668_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=Lw9X0EmaKCsAX-pzOC5&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5MTc3NjM2ODUyNDAzMDU5Mg%3D%3D.2-ccb7-5&oh=00_AfDcDo9OyePnWHmp2sf_XIQJtnnpVIDs_0LjApHmSc1FhQ&oe=638843CC&_nc_sid=6136e7
https://www.instagram.com/p/CghaVxUON1x/,"Photo by @sofia_jaramillo5 | Research assistant Robbie Heumann collects the roots of lupine at the site of the Berry and Glade fires in Grand Teton National Park. Heumann and his colleagues study plants and trees to determine how forest ecosystems respond after wildfires. This image was captured while photographing an assignment for the May forests issue of National Geographic. For more images of forests, follow @sofia_jaramillo5. #forests #wildfires #nationalparks",407,75443,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/295216572_583094029977515_8595855659859037378_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=FJMnLX-YLX4AX-6uvCT&tn=klgsL-DMRKRhbDJ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5MTcwODI4MTAxOTQ4OTY0OQ%3D%3D.2-ccb7-5&oh=00_AfC8NrYoGTWgIlOleNNyp7QyrvPkLFbujBqMH8p1uIKEww&oe=638919CB&_nc_sid=6136e7
https://www.instagram.com/p/CghHeMRuCQx/,"Photo by Matthieu Paley @paleyphoto | I lay there bathing, exhausted after a long day’s walk outside of Sehwan Sharif, in Pakistan, when this man showed up. His name was Safdar Ali, a Sufi pilgrim. I asked if I could take a picture; he left and came back holding a goat. “Now you can take a picture,” he said. Often the best image is born from collaboration. 

I followed Ali on his two-week pilgrimage across south Pakistan. He told me, “You know, we have all come from the same stream, which has split into many rivers.” This image is part of an ongoing passion project I am working on, “The Softness of Men.” For more insights into our world, please follow @paleyphoto. #oldwizard",970,141341,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/295751059_1046719629353376_2304925121412146272_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=9QlCkoOS46sAX8moluM&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5MTYyNTI5Njg0MDYzMTM0NQ%3D%3D.2-ccb7-5&oh=00_AfCtnHdJtujNFNMU5zRsPuFA1SsuG7LtcneZ9dxRMqerDA&oe=63889A4D&_nc_sid=6136e7
https://www.instagram.com/p/Cgb99Rftk2m/,"Photo by @javier_aznar_photography | A Galápagos sea lion (Zalophus wollebaeki) sleeps on a bench at night. This is a common scene on the docks and streets of the Galápagos Islands, but it is important that certain rules, such as keeping a safe distance and not feeding the animals, are followed in order for people to cohabit with local fauna. 

Follow @javier_aznar_photography for more images from the Galápagos Islands. #sealion #galapagosislands #galapagos #wildlife",1496,308972,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/295398855_1256615051777623_7655318604507464624_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=GO2L9NO8s8kAX-n6goQ&tn=klgsL-DMRKRhbDJ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg5MDE3NjA3NzM5OTIxNTUyNg%3D%3D.2-ccb7-5&oh=00_AfDi0gMnqZUvQgEkJE8EN_GpmW_UZEIC5Vr3op2XDAaetQ&oe=6388876C&_nc_sid=6136e7
https://www.instagram.com/p/CgaMrV3gQHS/,"Photo by @paoloverzone | At the Airbus space system site in Bremen, Germany, industrial manager and scheduler Sian Cleaver looks out from inside the Orion spacecraft’s third European Service Module. The ESM-3, which was provided by the ESA (European Space Agency) and then assembled and integrated with NASA components in the U.S., will be used for the Artemis III mission, which will put the first woman and next man on the moon. Follow @paoloverzone for more images and stories.",412,55400,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/295330542_417950937056931_906558285190209845_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=bpVwBYmY6ukAX-Rq1JE&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4OTY3Nzg2NTg4NzAwNzE4Ng%3D%3D.2-ccb7-5&oh=00_AfCA6fq1Iva71szzqNSXcIoVm-8SGhF4ZinEbfpqvreYgg&oe=63885C4B&_nc_sid=6136e7
https://www.instagram.com/p/CgZ4AFaAQ-6/,"Photo by @mattiasklumofficial | Rivers in Landmannalaugar, Iceland. I like the feeling of losing a sense of scale when I'm photographing. I can be working from a helicopter or a mountain ridge and get into that zone of becoming sucked into the patterns hundreds of feet below. Go to @mattiasklumofficial to see other images from Iceland as well as from other amazing realms. #landmannalaugar #iceland",582,83762,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/295900524_441574397850576_2485977515175115666_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=BdfCtaz1m24AX-IE9-b&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4OTU4NjkzMjM0NDQ5MTk2Mg%3D%3D.2-ccb7-5&oh=00_AfBgu_kEF18_2c_LGEYtxuNnVoItwRua6WVaXhdUO8CFEw&oe=63893AF2&_nc_sid=6136e7
https://www.instagram.com/p/CgZcjqAMkMN/,"Photo by Keith Ladzinski @ladzinski | British climber Alan Carne moves up a limestone seam in France's Verdon Gorge, known as Europe's Grand Canyon. It's been called the birthplace of sport climbing, a style that utilizes small bolts drilled into the rock, which began here in the 1970s and spread throughout the world, slowly becoming one of the more popular forms of technical climbing and inspiring some of the hardest grades in the sport.",678,87975,Photo,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/295329683_182502760893476_419471115681679151_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=QIkbL7ysLdwAX8vAnkJ&tn=klgsL-DMRKRhbDJ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg4OTQ2NjIzMTUxOTMzMTA4NQ%3D%3D.2-ccb7-5&oh=00_AfBdzqdNlqq2A44QfaR0ORYe9AGmL19yOD47-B1tz9EFXw&oe=6387F8FE&_nc_sid=6136e7
